caption;link;year;km;color;price;price_unit;date;city;district;brand;model
784;sahibinden acil satılık temiz arac;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-acil-satilik-temiz-arac-873030406/detay;2011;161000;Kırmızı;63000;TL;2020-10-21;Ankara;Etimesgut;Fiat;Albea
785;Tramersiz Boyasız Değişensiz 2011 Model;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-tramersiz-boyasiz-degisensiz-2011-model-863790187/detay;2010;107500;Füme;79500;TL;2020-10-21;İstanbul;Kadıköy;Fiat;Albea
786;Muhteşem temizlikte Albea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-muhtesem-temizlikte-albea-872396772/detay;2008;226082;Siyah;52500;TL;2020-10-19;Zonguldak;Alaplı;Fiat;Albea
787;Ailenin sevilen fertlerinden 2009 albea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-ailenin-sevilen-fertlerinden-2009-albea-873025855/detay;2009;159800;Beyaz;64000;TL;2020-10-21;İzmir;Bayraklı;Fiat;Albea
788;2010 MODEL ALBEA 1.3 MULTIJET SOLE PREMIO EN FUULU..KM 117 BIN;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2010-model-albea-1.3-multijet-sole-premio-en-fuulu..km-117-bin-873032830/detay;2010;117000;Füme;72500;TL;2020-10-21;Kocaeli;Gebze;Fiat;Albea
789;2004 MD FİAT ALBEA 1,2 16 VALF 151000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2004-md-fiat-albea-1%2C2-16-valf-151000-km-872384372/detay;2004;151600;Beyaz;53750;TL;2020-10-19;Antalya;Alanya;Fiat;Albea
790;40.000 TL PEŞİNATLA 2010 ALBEA 1.3 MULT AC DİNAMİK 15 AY VADELİ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-40.000-tl-pesinatla-2010-albea-1.3-mult-ac-dinamik-15-ay-vadeli-872383575/detay;2010;190000;Gümüş Gri;60750;TL;2020-10-19;İstanbul;Bağcılar;Fiat;Albea
791;69bin km de BOYASIZ / TRAMERSİZ ALBEA SOLE PREMİO;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-69bin-km-de-boyasiz-tramersiz-albea-sole-premio-872383992/detay;2009;69000;Mavi;79500;TL;2020-10-19;Zonguldak;Ereğli;Fiat;Albea
792;OTOMATİK VİTES FİAT ALBEA 1.2 16V MOTOR VE YÜRÜR SANZIMAN SÜPER;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-otomatik-vites-fiat-albea-1.2-16v-motor-ve-yurur-sanziman-super-852173318/detay;2003;189000;Beyaz;55750;TL;2020-10-19;Kayseri;Melikgazi;Fiat;Albea
793;YILDIRIM'dan 2012 MODEL_ ALBEA KLİMA ABS'Lİ_BAKIMLI 1.3 MULTİJET;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-yildirim-dan-2012-model-albea-klima-abs-li_bakimli-1.3-multijet-872381052/detay;2012;1e+06;Beyaz;44400;TL;2020-10-19;Samsun;Terme;Fiat;Albea
794;ANI OTOMOTİV'DEN BONCUK GİBİ ALBEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-ani-otomotiv-den-boncuk-gibi-albea-872696034/detay;2009;244500;Beyaz;58500;TL;2020-10-20;Zonguldak;Çaycuma;Fiat;Albea
795;2009 FİAT ALBEA 1.4 SOLE AKTİVE 138bin km'de LPG'li MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2009-fiat-albea-1.4-sole-aktive-138bin-km-de-lpg-li-masrafsiz-873021844/detay;2009;138500;Gümüş Gri;66000;TL;2020-10-21;Mersin;Tarsus;Fiat;Albea
796;MFG OTOMATİV'DEN SIFIR MOTOR 2012 MODEL FİAT ALBEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-mfg-otomativ-den-sifir-motor-2012-model-fiat-albea-863035411/detay;2012;630523;Beyaz;39000;TL;2020-10-19;Kocaeli;Gebze;Fiat;Albea
797;Emektar hesaplı;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-emektar-hesapli-873020591/detay;2011;365000;Beyaz;52000;TL;2020-10-21;Kocaeli;Gebze;Fiat;Albea
798;ERDİNÇ OTOMOTİV DEN TAKSI ÇIKMASI ALBEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-erdinc-otomotiv-den-taksi-cikmasi-albea-872372333/detay;2011;460000;Gri;51250;TL;2020-10-19;Kocaeli;Gebze;Fiat;Albea
799;KARAELMAS AUTO DAN 1.3 MULTİJET DÜŞÜK KM 153.000 KM DE TERTEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-karaelmas-auto-dan-1.3-multijet-dusuk-km-153.000-km-de-tertemiz-872371183/detay;2010;153000;Gri;68000;TL;2020-10-19;Kilis;Merkez;Fiat;Albea
800;REYHAN'2 DEN 2008 KLİMALI DİZEL ALBEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-reyhan-2-den-2008-klimali-dizel-albea-872367261/detay;2008;440000;Gümüş Gri;44500;TL;2020-10-19;Rize;Merkez;Fiat;Albea
801;2011 FİAT ALBEA BENZİN LPG;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2011-fiat-albea-benzin-lpg-872363638/detay;2011;223000;Mavi;41000;TL;2020-10-19;Zonguldak;Alaplı;Fiat;Albea
802;2005 MODEL ALBEA 1.2 20.000KMDE TR TEK HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2005-model-albea-1.2-20.000kmde-tr-tek-hatasiz-872361924/detay;2005;20000;Bordo;73500;TL;2020-10-19;Ankara;Akyurt;Fiat;Albea
803;Öğretmenden TAKASLIK boyasız servis bakımlı Albea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-ogretmenden-takaslik-boyasiz-servis-bakimli-albea-872328887/detay;2006;182000;Gri;63000;TL;2020-10-19;Şanlıurfa;Karaköprü;Fiat;Albea
804;1.3 Multijet Fiat Albea Klimalı;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-1.3-multijet-fiat-albea-klimali-872311100/detay;2008;244138;Gri;65000;TL;2020-10-19;Manisa;Soma;Fiat;Albea
805;Bakımlı Albeaaa;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-bakimli-albeaaa-872361876/detay;2005;3e+05;Bordo;45000;TL;2020-10-19;Tekirdağ;Çerkezköy;Fiat;Albea
806;ikinci sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-ikinci-sahibinden-873007381/detay;2006;192000;Gümüş Gri;55000;TL;2020-10-21;Elazığ;Maden;Fiat;Albea
807;FİAT ALBEA SOLE (DİZEL) 1.3 MULTİJET DYNAMİC;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-fiat-albea-sole-dizel-1.3-multijet-dynamic-872167728/detay;2009;198000;Gri;47000;TL;2020-10-19;Bursa;Nilüfer;Fiat;Albea
808;HATASIZZ 2. SAHİBİNDEN ACİL İHTİYAÇTAN DOLAYI SATIYORUM;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-hatasizz-2-sahibinden-acil-ihtiyactan-dolayi-satiyorum-872357586/detay;2009;235000;Gümüş Gri;64500;TL;2020-10-19;Ankara;Keçiören;Fiat;Albea
809;HATASIZ 16 valf KLİMALI,LPGLİ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-hatasiz-16-valf-klimali%2Clpgli-872600994/detay;2002;239000;Füme;44750;TL;2020-10-21;Tokat;Turhal;Fiat;Albea
810;aracımız temizdir;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-aracimiz-temizdir-872269570/detay;2002;235000;Gri;51500;TL;2020-10-19;Bolu;Merkez;Fiat;Albea
811;Orjinal Sıfır tadında Albea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-orjinal-sifir-tadinda-albea-873001573/detay;2010;88950;Gri;83500;TL;2020-10-21;İstanbul;Ümraniye;Fiat;Albea
812;sahibinden temiz albea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-temiz-albea-827708121/detay;2010;58000;Gümüş Gri;74000;TL;2020-10-21;Kastamonu;İnebolu;Fiat;Albea
813;Sahibinden Temiz Masrafsız 2005 Albea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-temiz-masrafsiz-2005-albea-869119906/detay;2005;207000;Bordo;50000;TL;2020-10-21;Aydın;Nazilli;Fiat;Albea
814;2007 ALBEA SOLE 1.4FİRE BENZİN+LPG Lİ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2007-albea-sole-1.4fire-benzin-pluslpg-li-873001180/detay;2007;202000;Füme;51500;TL;2020-10-21;Bilecik;Bozüyük;Fiat;Albea
815;2011 MODEL 1.3 MULTİJET;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2011-model-1.3-multijet-852127365/detay;2011;386000;Bordo;52000;TL;2020-10-19;İstanbul;Bayrampaşa;Fiat;Albea
816;TAKSI CIKMASI COK TEMIZ AILE ARACIDIR;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-taksi-cikmasi-cok-temiz-aile-aracidir-872350481/detay;2007;190000;Gri;37500;TL;2020-10-19;Batman;Merkez;Fiat;Albea
817;Tertemiz Albea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-tertemiz-albea-872148350/detay;2009;225000;Gri;59500;TL;2020-10-19;Samsun;Bafra;Fiat;Albea
818;HATASIZ BOYASIZ İLK SAHİBİNDEN 170 bin de;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-hatasiz-boyasiz-ilk-sahibinden-170-bin-de-872668258/detay;2004;170000;Gümüş Gri;66000;TL;2020-10-20;Antalya;Kepez;Fiat;Albea
819;KIZIL'DAN 2010 MODEL 2.SAHİBİNDEN 1.3 MULTİJET ALBEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-kizil-dan-2010-model-2.sahibinden-1.3-multijet-albea-872348721/detay;2010;230000;Beyaz;59500;TL;2020-10-19;Karaman;Merkez;Fiat;Albea
820;BAKIMLI 1.3 ALBEA MULTİJET;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-bakimli-1.3-albea-multijet-872965409/detay;2005;339000;Beyaz;48250;TL;2020-10-21;İstanbul;Esenler;Fiat;Albea
821;İLK EL ALBEA TAM OTOMATİK 6 VİTES 149 BİNDE ORJİNAL BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-ilk-el-albea-tam-otomatik-6-vites-149-binde-orjinal-bakimli-861930145/detay;2005;149000;Gümüş Gri;71000;TL;2020-10-19;Bursa;Osmangazi;Fiat;Albea
822;125 bin km de hasarsız boyasız tramersiz tertemiz aile aracı;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-125-bin-km-de-hasarsiz-boyasiz-tramersiz-tertemiz-aile-araci-872284462/detay;2005;125000;Beyaz;63000;TL;2020-10-19;Ankara;Polatlı;Fiat;Albea
823;BEY GÜVEN AUTO'DAN 2007 FİAT ALBEA DİZEL 1.3 MULTİJET MASRAFSIZZ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-bey-guven-auto-dan-2007-fiat-albea-dizel-1.3-multijet-masrafsizz-862625838/detay;2007;291000;Gri;56750;TL;2020-10-19;Ankara;Akyurt;Fiat;Albea
824;ZEVK OTO GALERİDEN ELBİYA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-zevk-oto-galeriden-elbiya-862982602/detay;2012;164000;Gümüş Gri;75000;TL;2020-10-19;Konya;Akşehir;Fiat;Albea
825;PINAR OTODAN 1.2 16V KLİMALI ALBEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-pinar-otodan-1.2-16v-klimali-albea-872659357/detay;2004;207254;Gümüş Gri;45500;TL;2020-10-20;İzmir;Bornova;Fiat;Albea
826;Masrafsız İhtiyaca Uygun 2005 Model Fiat Albea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-masrafsiz-ihtiyaca-uygun-2005-model-fiat-albea-873535161/detay;2005;4e+05;Gümüş Gri;46000;TL;2020-10-23;Samsun;Bafra;Fiat;Albea
827;SAHİBİNDEN 2004 FİAT ALBEA 1.3 MULTİJET HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-2004-fiat-albea-1.3-multijet-hatasiz-872988928/detay;2004;218000;Beyaz;60000;TL;2020-10-21;Karabük;Safranbolu;Fiat;Albea
828;masrafsız klimalı yeni muayaneli albea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-masrafsiz-klimali-yeni-muayaneli-albea-872337833/detay;2010;289000;Gri;56750;TL;2020-10-19;Giresun;Bulancak;Fiat;Albea
829;2006 dinamik acill;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2006-dinamik-acill-872943185/detay;2006;5e+05;Bordo;38750;TL;2020-10-21;Ankara;Mamak;Fiat;Albea
830;ORJİNAL Değişensiz masrafsız 33.bin km;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-orjinal-degisensiz-masrafsiz-33.bin-km-842634559/detay;2007;33000;Beyaz;74750;TL;2020-10-19;Kastamonu;Merkez;Fiat;Albea
831;Sahibinden satılık;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-satilik-872932870/detay;2010;145529;Beyaz;72500;TL;2020-10-21;İstanbul;Beylikdüzü;Fiat;Albea
832;Sahibinden tertemiz bakımlı ALBEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-tertemiz-bakimli-albea-872928764/detay;2004;220000;Beyaz;51500;TL;2020-10-21;Tekirdağ;Hayrabolu;Fiat;Albea
833;Albea 2010;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-albea-2010-872267594/detay;2010;218000;Gri;45000;TL;2020-10-19;Bursa;Karacabey;Fiat;Albea
834;꧁BOYASIZ꧂TRAMERSiZ KLiMALI 2011 Albea DiZEL 1.3 Multijet BAKIML;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-boyasiz-tramersiz-klimali-2011-albea-dizel-1.3-multijet-bakiml-872272309/detay;2011;157000;Siyah;77250;TL;2020-10-19;Bursa;Nilüfer;Fiat;Albea
835;BİGA CLASS'TAN ALBEA PREMİO PLUS FULL HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-biga-class-tan-albea-premio-plus-full-hatasiz-852065927/detay;2011;116000;Kırmızı;72950;TL;2020-10-19;Çanakkale;Biga;Fiat;Albea
836;2011 MODEL // 185.000 KM'DE // ÇIKMA DEĞİL // KLİMALI;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2011-model-185.000-km-de-cikma-degil-klimali-872945219/detay;2011;185000;Beyaz;59900;TL;2020-10-21;İstanbul;Eyüpsultan;Fiat;Albea
837;sıfır muayneli kelepir albea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sifir-muayneli-kelepir-albea-872915163/detay;2006;185000;Gri;29950;TL;2020-10-21;İstanbul;Avcılar;Fiat;Albea
838;ACİL 2006 ALBEA ORJINAL 143 BINDE KLİMALI EXPERTIZLİ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-acil-2006-albea-orjinal-143-binde-klimali-expertizli-872914079/detay;2006;143000;Beyaz;46500;TL;2020-10-21;Sakarya;Erenler;Fiat;Albea
839;Türkiyede tek emsalsiz temizlikte, düşük km;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-turkiyede-tek-emsalsiz-temizlikte-dusuk-km-872580543/detay;2003;159000;Beyaz;51500;TL;2020-10-20;Aksaray;Merkez;Fiat;Albea
840;Sahibinden 0 Muayeneli Ihtiyactan;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-0-muayeneli-ihtiyactan-872720317/detay;2011;403700;Gri;40000;TL;2020-10-21;İstanbul;Gaziosmanpaşa;Fiat;Albea
841;*** ÇİFT AIRBAG+ABS+Y.B İLGİSAYARI+KLİM­A+HATASIZ+AİLE ARACI***;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-cift-airbag-plusabs-plusy.bilgisayari-plusklima-plushatasiz-plusaile-araci-872255449/detay;2010;161000;Gri;68500;TL;2020-10-19;Antalya;Serik;Fiat;Albea
842;ACAR OTOMOTIV ALBEA 1.3DİZEL 220.000KM TAKSİT İMKANI;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-acar-otomotiv-albea-1.3dizel-220.000km-taksit-imkani-872894737/detay;2010;220000;Kırmızı;48000;TL;2020-10-21;İzmir;Gaziemir;Fiat;Albea
843;2011 FİAT ALBEA 1,3 mültijet 125000 km de;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2011-fiat-albea-1%2C3-multijet-125000-km-de-872252276/detay;2011;125000;Gri;59750;TL;2020-10-19;Sivas;Merkez;Fiat;Albea
844;2002 MODEL ALBEA 1.2 16V KLİMA-ABS 136.000KMDE HASAR KAYITSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2002-model-albea-1.2-16v-klima-abs-136.000kmde-hasar-kayitsiz-872568082/detay;2002;136000;Gri;59750;TL;2020-10-20;Kütahya;Merkez;Fiat;Albea
845;tertemiz albea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-tertemiz-albea-872698266/detay;2003;250000;Füme;36500;TL;2020-10-21;İzmir;Buca;Fiat;Albea
846;2.Sahibinden Tertemiz Düşük Km li Aile arabası;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2.sahibinden-tertemiz-dusuk-km-li-aile-arabasi-872183654/detay;2008;2e+05;Gümüş Gri;57650;TL;2020-10-19;İstanbul;Bakırköy;Fiat;Albea
847;EMİN OTOMOTİVDEN EKONOMİ ARACI ALBEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-emin-otomotivden-ekonomi-araci-albea-872244344/detay;2012;450000;Beyaz;41500;TL;2020-10-19;Çorum;Alaca;Fiat;Albea
848;Fırsat aracı;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-firsat-araci-872087472/detay;2011;9e+05;Gri;39500;TL;2020-10-19;İstanbul;Küçükçekmece;Fiat;Albea
849;1.3 Multijet FİAT ALBEA KLIMALI dizel çıkma;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-1.3-multijet-fiat-albea-klimali-dizel-cikma-872230729/detay;2008;629000;Gümüş Gri;38400;TL;2020-10-19;Antalya;Kepez;Fiat;Albea
850;KARAKILIÇ OTOMOTİV 2011 FİAT ALBEA SOLE 1.3 MULTİJET PREMİO;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-karakilic-otomotiv-2011-fiat-albea-sole-1.3-multijet-premio-872234218/detay;2011;95000;Füme;79900;TL;2020-10-19;Giresun;Merkez;Fiat;Albea
851;ORJİNAL MASRAFSIZ ALBEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-orjinal-masrafsiz-albea-872766582/detay;2006;183000;Şampanya;57800;TL;2020-10-21;Erzurum;Aziziye;Fiat;Albea
852;az yakar çok kaçar;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-az-yakar-cok-kacar-872156388/detay;2008;210000;Gümüş Gri;56000;TL;2020-10-19;Kocaeli;Gölcük;Fiat;Albea
853;Sahibinden satılık albea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-satilik-albea-872759584/detay;2010;245000;Gri;48500;TL;2020-10-21;İstanbul;Beylikdüzü;Fiat;Albea
854;..ARAÇ 2004 SIFIR HATA LPG Lİ ISLI 1.2 16 VALF;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-arac-2004-sifir-hata-lpg-li-isli-1.2-16-valf-860811193/detay;2004;249000;Gümüş Gri;52000;TL;2020-10-20;Kayseri;Develi;Fiat;Albea
855;2004 ORJINAL HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2004-orjinal-hatasiz-872767809/detay;2004;249800;Beyaz;53000;TL;2020-10-20;Kayseri;Develi;Fiat;Albea
856;Bakımlı Temiz;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-bakimli-temiz-872144860/detay;2008;2005;Gri;53000;TL;2020-10-18;Kocaeli;Kartepe;Fiat;Albea
857;Sahibinden Temiz ALBEA 1.3;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-temiz-albea-1.3-872139898/detay;2004;158000;Gri;56800;TL;2020-10-18;Bursa;Nilüfer;Fiat;Albea
858;!!!MEMURDAN ALBEA!!!;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-memurdan-albea-861824636/detay;2010;185000;Gri;59700;TL;2020-10-20;Giresun;Bulancak;Fiat;Albea
859;araç albea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-arac-albea-872714706/detay;2008;127000;Gümüş Gri;65500;TL;2020-10-20;Samsun;Bafra;Fiat;Albea
860;Temiz albea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-temiz-albea-872568062/detay;2006;177000;Turkuaz;39000;TL;2020-10-20;Adana;Karataş;Fiat;Albea
861;IHTIYACTAN ACIL SATILIK;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-ihtiyactan-acil-satilik-872140205/detay;2011;239000;Mavi;59000;TL;2020-10-18;Samsun;Bafra;Fiat;Albea
862;albea sole orjinal km;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-albea-sole-orjinal-km-872719759/detay;2009;109000;Gümüş Gri;64000;TL;2020-10-20;Muğla;Bodrum;Fiat;Albea
863;TEMİZ HASAR KAYDI YOK 2008 DİZEL FİAT ALBEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-temiz-hasar-kaydi-yok-2008-dizel-fiat-albea-872125749/detay;2008;280000;Gri;50000;TL;2020-10-18;Sakarya;Serdivan;Fiat;Albea
864;2011 MODEL FİAT ALBEA 1.3 MULTİJET-HATASIZ-BO­YASIZ-KLİMALI-BEYAZ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2011-model-fiat-albea-1.3-multijet-hatasiz-boyasiz-klimali-beyaz-872701453/detay;2011;155000;Beyaz;77950;TL;2020-10-20;Aksaray;Merkez;Fiat;Albea
865;klimalı fıat albea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-klimali-fiat-albea-872699947/detay;2006;218000;Beyaz;48500;TL;2020-10-20;Ankara;Çankaya;Fiat;Albea
866;Tertemiz Aile Arabası Arayanlara;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-tertemiz-aile-arabasi-arayanlara-872113702/detay;2005;197000;Gümüş Gri;55000;TL;2020-10-18;Mersin;Toroslar;Fiat;Albea
867;Temiz masrafsız;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-temiz-masrafsiz-872113010/detay;2010;111600;Gümüş Gri;68500;TL;2020-10-18;Gaziantep;Şehitkamil;Fiat;Albea
868;2008-FİAT-ALBEA-1.3 MULTİJET- KLİMA-BEYAZ-YAKIT CİMRİSİ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2008-fiat-albea-1.3-multijet-klima-beyaz-yakit-cimrisi-872698126/detay;2008;241000;Beyaz;56500;TL;2020-10-20;Antalya;Kepez;Fiat;Albea
869;İÇİ DIŞI TERTEMİZ DÜŞÜK KM Lİ AİLE ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-ici-disi-tertemiz-dusuk-km-li-aile-araci-872694204/detay;2006;116000;Gri;57500;TL;2020-10-20;Bursa;Osmangazi;Fiat;Albea
870;Fiat albea çicek gibi satışa hazır;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-fiat-albea-cicek-gibi-satisa-hazir-872110687/detay;2005;267000;Gri;49750;TL;2020-10-18;Kocaeli;Darıca;Fiat;Albea
871;AZİM'den 2008 FİAT ALBEA 1.3 MULT.BAKIMLI TİCARİ GEÇMİŞİ YOKTUR.;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-azim-den-2008-fiat-albea-1.3-mult.bakimli-ticari-gecmisi-yoktur-872687156/detay;2008;320000;Gri;49900;TL;2020-10-20;İzmir;Buca;Fiat;Albea
872;Memurdan 2004 Albea klimalı;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-memurdan-2004-albea-klimali-872693048/detay;2004;250000;Gümüş Gri;51000;TL;2020-10-20;Antalya;Kepez;Fiat;Albea
873;Sıkıntısız sorunsuz modifiyeli albea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sikintisiz-sorunsuz-modifiyeli-albea-872685066/detay;2010;875000;Gümüş Gri;45750;TL;2020-10-20;Edirne;Merkez;Fiat;Albea
874;Albea 2004 model 150.000 Klimalı 16 valf Tüp hiç takılmadı.;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-albea-2004-model-150.000-klimali-16-valf-tup-hic-takilmadi-872674538/detay;2004;150000;Bej;56500;TL;2020-10-20;Çanakkale;Merkez;Fiat;Albea
875;2011 ALBEA 1.3 MULTİJET;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2011-albea-1.3-multijet-872676029/detay;2011;240000;Mavi;62500;TL;2020-10-20;Artvin;Borçka;Fiat;Albea
876;SAHİBİNDEN TEMIZ ALBEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-temiz-albea-872080886/detay;2008;395000;Gümüş Gri;45200;TL;2020-10-18;Ankara;Yenimahalle;Fiat;Albea
877;ÇOK TEMİZ MASRAFSIZ 2011 FIAT ALBEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-cok-temiz-masrafsiz-2011-fiat-albea-872073102/detay;2011;8e+05;Gri;44000;TL;2020-10-18;İstanbul;Bağcılar;Fiat;Albea
878;ihtiyaçtan;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-ihtiyactan-872074269/detay;2008;225000;Gri;50000;TL;2020-10-18;İstanbul;Başakşehir;Fiat;Albea
879;Otomatik Albea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-otomatik-albea-872624434/detay;2006;172460;Gri;65000;TL;2020-10-20;Konya;Selçuklu;Fiat;Albea
880;Uygun Fiyata Dizel Aile Araci;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-uygun-fiyata-dizel-aile-araci-872641792/detay;2006;203750;Gri;47500;TL;2020-10-20;Antalya;Alanya;Fiat;Albea
881;temız albea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-temiz-albea-871792237/detay;2008;360000;Bordo;40000;TL;2020-10-18;Iğdır;Tuzluca;Fiat;Albea
882;Temiz aile arabası 2010;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-temiz-aile-arabasi-2010-852149798/detay;2010;270;Siyah;55000;TL;2020-10-20;Mersin;Erdemli;Fiat;Albea
883;2004 MODEL ALBEA 1.2 16 WAL_160.000 KM-DEĞİŞEN YOK-;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2004-model-albea-1.2-16-wal_160.000-km-degisen-yok-860263015/detay;2004;160000;Bordo;54500;TL;2020-10-18;Kütahya;Merkez;Fiat;Albea
884;Çok temiz 1.3 dizel;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-cok-temiz-1.3-dizel-842963006/detay;2004;230000;Füme;52000;TL;2020-10-20;İstanbul;Üsküdar;Fiat;Albea
885;2004 Model Albea 1.2 16 V El Paketi 92 Bin Km'de Klimalı Orjinal;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2004-model-albea-1.2-16-v-el-paketi-92-bin-km-de-klimali-orjinal-863354783/detay;2004;92000;Gümüş Gri;63500;TL;2020-10-20;Aydın;Efeler;Fiat;Albea
886;TEMİZ 2002 MODEL FİAT ALBEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-temiz-2002-model-fiat-albea-872392766/detay;2002;262028;Gri;52500;TL;2020-10-20;Balıkesir;Bandırma;Fiat;Albea
887;SATILIK ALBEA 1.3 MULTİJET 2011;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-satilik-albea-1.3-multijet-2011-872374050/detay;2011;353000;Bordo;52500;TL;2020-10-20;Kayseri;Kocasinan;Fiat;Albea
